country,ISO2,ISO,slug,start_date,end_date,lable_end_date,active,new_cases_feature,new_cases_label,stringency_actual,population,gdp_per_capita,population_density,Urban_population,UHC_service_coverage_index,basic_sanitation_services,Population_ages_0_to_14,Population_ages_15_to_64,Population_ages_65_and_over
Netherlands,NL,NLD,netherlands,2020-02-16,2020-03-07,2020-03-27,187,188,8647,1.85,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-03-07,2020-03-27,2020-04-16,8097,8459,29195,74.07,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-03-27,2020-04-16,2020-05-06,25995,20736,32871,79.63,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-04-16,2020-05-06,2020-05-26,36151,12135,16397,79.63,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-05-06,2020-05-26,2020-06-15,39731,4262,7637,68.52,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-05-26,2020-06-15,2020-07-05,42885,3375,5054,59.26,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-06-15,2020-07-05,2020-07-25,44501,1679,3829,39.81,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-07-05,2020-07-25,2020-08-14,46629,2150,12293,39.81,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-07-25,2020-08-14,2020-09-03,56685,10143,22372,39.81,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-08-14,2020-09-03,2020-09-23,67709,12229,42177,47.22,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-09-03,2020-09-23,2020-10-13,95817,29948,119235,44.44,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-09-23,2020-10-13,2020-11-02,182987,89287,269359,62.04,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-02-01,2020-02-21,2020-03-12,0,0,503,0.0,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-02-21,2020-03-12,2020-04-01,498,503,13696,41.67,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-03-12,2020-04-01,2020-04-21,12511,13193,33814,79.63,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-04-01,2020-04-21,2020-05-11,30314,20621,29291,79.63,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-04-21,2020-05-11,2020-05-31,37363,8670,12328,68.52,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-05-11,2020-05-31,2020-06-20,40492,3658,6723,68.52,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-05-31,2020-06-20,2020-07-10,43416,3065,4410,59.26,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-06-20,2020-07-10,2020-07-30,44708,1345,4539,39.81,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-07-10,2020-07-30,2020-08-19,47883,3194,15163,39.81,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-07-30,2020-08-19,2020-09-08,59566,11969,25543,47.22,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-08-19,2020-09-08,2020-09-28,71844,13574,53291,47.22,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-09-08,2020-09-28,2020-10-18,109325,39717,154411,44.44,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-09-28,2020-10-18,2020-11-07,222186,114694,291598,62.04,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-02-06,2020-02-26,2020-03-17,0,0,1711,0.0,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-02-26,2020-03-17,2020-04-06,1668,1711,18926,62.04,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-03-17,2020-04-06,2020-04-26,17044,17215,36329,79.63,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-04-06,2020-04-26,2020-05-16,33432,19114,25144,79.63,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-04-26,2020-05-16,2020-06-05,38214,6030,9318,68.52,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-05-16,2020-06-05,2020-06-25,41153,3288,6052,62.96,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-06-05,2020-06-25,2020-07-15,43817,2764,4113,59.26,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-06-25,2020-07-15,2020-08-04,45123,1349,6157,39.81,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-07-15,2020-08-04,2020-08-24,49902,4808,17753,39.81,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-08-04,2020-08-24,2020-09-13,62348,12945,29597,47.22,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-08-24,2020-09-13,2020-10-03,77548,16652,67970,47.22,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Netherlands,NL,NLD,netherlands,2020-09-13,2020-10-03,2020-10-23,126386,51318,192670,58.33,17332850.0,52447.8314391911,511.475927574948,91.49,86.0,97.7136100615755,15.883496235918,64.5111840408302,19.6053197232518
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-01-22,2020-02-11,2020-03-02,0,0,0,11.11,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-02-11,2020-03-02,2020-03-22,0,0,50,11.11,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-03-02,2020-03-22,2020-04-11,49,50,112,54.63,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-03-22,2020-04-11,2020-05-01,92,62,66,79.63,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-04-11,2020-05-01,2020-05-21,25,4,4,90.74,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-05-01,2020-05-21,2020-06-10,0,0,1,87.04,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-05-21,2020-06-10,2020-06-30,0,1,14,77.78,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-06-10,2020-06-30,2020-07-20,9,13,20,60.19,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-06-30,2020-07-20,2020-08-09,5,7,149,60.19,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-07-20,2020-08-09,2020-08-29,136,142,1508,60.19,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-08-09,2020-08-29,2020-09-18,732,1366,3372,80.56,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-08-29,2020-09-18,2020-10-08,2005,2006,3318,80.56,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-09-18,2020-10-08,2020-10-28,1801,1312,1943,80.56,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-01-27,2020-02-16,2020-03-07,0,0,0,11.11,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-02-16,2020-03-07,2020-03-27,0,0,66,16.67,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-03-07,2020-03-27,2020-04-16,63,66,114,60.19,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-03-27,2020-04-16,2020-05-06,86,48,50,79.63,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-04-16,2020-05-06,2020-05-26,5,2,2,90.74,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-05-06,2020-05-26,2020-06-15,0,0,7,87.04,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-05-26,2020-06-15,2020-07-05,6,7,17,77.78,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-06-15,2020-07-05,2020-07-25,10,10,24,60.19,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-07-05,2020-07-25,2020-08-14,11,14,293,60.19,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-07-25,2020-08-14,2020-09-03,277,279,1837,60.19,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-08-14,2020-09-03,2020-09-23,1255,1558,3710,80.56,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-09-03,2020-09-23,2020-10-13,2109,2152,3143,80.56,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-09-23,2020-10-13,2020-11-02,1667,991,1568,77.78,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-02-01,2020-02-21,2020-03-12,0,0,0,11.11,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-02-21,2020-03-12,2020-04-01,0,0,90,16.67,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-03-12,2020-04-01,2020-04-21,84,90,115,79.63,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-04-01,2020-04-21,2020-05-11,79,25,26,79.63,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-04-21,2020-05-11,2020-05-31,1,1,2,90.74,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-05-11,2020-05-31,2020-06-20,1,1,7,87.04,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-05-31,2020-06-20,2020-07-10,6,6,16,77.78,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-06-20,2020-07-10,2020-07-30,5,10,41,60.19,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-07-10,2020-07-30,2020-08-19,26,31,553,60.19,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-07-30,2020-08-19,2020-09-08,534,522,2227,80.56,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-08-19,2020-09-08,2020-09-28,1609,1705,3700,80.56,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-09-08,2020-09-28,2020-10-18,2039,1995,2906,80.56,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-09-28,2020-10-18,2020-11-07,1549,911,1452,77.78,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-02-06,2020-02-26,2020-03-17,0,0,5,11.11,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-02-26,2020-03-17,2020-04-06,5,5,105,49.07,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-03-17,2020-04-06,2020-04-26,96,100,110,79.63,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-04-06,2020-04-26,2020-05-16,53,10,11,79.63,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-04-26,2020-05-16,2020-06-05,1,1,2,90.74,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-05-16,2020-06-05,2020-06-25,1,1,7,87.04,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-06-05,2020-06-25,2020-07-15,6,6,16,60.19,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-06-25,2020-07-15,2020-08-04,1,10,71,60.19,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-07-15,2020-08-04,2020-08-24,51,61,966,60.19,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-08-04,2020-08-24,2020-09-13,919,905,2848,80.56,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-08-24,2020-09-13,2020-10-03,2217,1943,3616,80.56,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Trinidad and Tobago,TT,TTO,trinidad-and-tobago,2020-09-13,2020-10-03,2020-10-23,1834,1673,2445,80.56,1394973.0,17276.4654468225,270.927485380117,53.184,74.0,93.3989059531058,20.2611806823501,68.6206112949857,11.1182080226642
Botswana,BW,BWA,botswana,2020-01-22,2020-02-11,2020-03-02,0,0,0,13.89,2303697.0,7961.33814014048,3.97742487604327,69.446,61.0,77.2692247843667,33.7649873225515,61.8691173361775,4.36589534127101
Botswana,BW,BWA,botswana,2020-02-11,2020-03-02,2020-03-22,0,0,0,13.89,2303697.0,7961.33814014048,3.97742487604327,69.446,61.0,77.2692247843667,33.7649873225515,61.8691173361775,4.36589534127101
Botswana,BW,BWA,botswana,2020-03-02,2020-03-22,2020-04-11,0,0,13,58.33,2303697.0,7961.33814014048,3.97742487604327,69.446,61.0,77.2692247843667,33.7649873225515,61.8691173361775,4.36589534127101
Botswana,BW,BWA,botswana,2020-03-22,2020-04-11,2020-05-01,12,13,23,86.11,2303697.0,7961.33814014048,3.97742487604327,69.446,61.0,77.2692247843667,33.7649873225515,61.8691173361775,4.36589534127101
Botswana,BW,BWA,botswana,2020-04-11,2020-05-01,2020-05-21,14,10,16,86.11,2303697.0,7961.33814014048,3.97742487604327,69.446,61.0,77.2692247843667,33.7649873225515,61.8691173361775,4.36589534127101
Botswana,BW,BWA,botswana,2020-05-01,2020-05-21,2020-06-10,9,6,25,66.67,2303697.0,7961.33814014048,3.97742487604327,69.446,61.0,77.2692247843667,33.7649873225515,61.8691173361775,4.36589534127101
Botswana,BW,BWA,botswana,2020-05-21,2020-06-10,2020-06-30,23,19,198,57.41,2303697.0,7961.33814014048,3.97742487604327,69.446,61.0,77.2692247843667,33.7649873225515,61.8691173361775,4.36589534127101
